Store,mean_sales_promo2_inactive,mean_sales_promo2_active,promo2_uplift_pct,StoreType,Assortment,PromoInterval
564,5571.961612284069,5439.573643410853,-2.375966994843437,d,c,"Jan,Apr,Jul,Oct"
566,4873.396193771627,4992.300970873786,2.439875035280825,a,a,"Jan,Apr,Jul,Oct"
567,5279.114232209738,5159.530612244898,-2.2652212985886377,c,a,"Feb,May,Aug,Nov"
568,4985.929577464789,4687.739436619719,-5.980632823071119,d,c,"Jan,Apr,Jul,Oct"
571,7655.027472527472,8372.973684210527,9.378754214268149,d,a,"Jan,Apr,Jul,Oct"
572,7029.930894308943,6644.169014084507,-5.487420659237607,d,c,"Jan,Apr,Jul,Oct"
573,3986.8407643312103,3937.1324503311257,-1.2468096153928854,a,a,"Jan,Apr,Jul,Oct"
575,5445.309644670051,5233.807860262009,-3.8841094117588515,a,a,"Jan,Apr,Jul,Oct"
577,4893.537593984963,5079.829365079365,3.806893633010766,a,c,"Mar,Jun,Sept,Dec"
584,4653.278719397364,4908.252,5.47943280379426,d,a,"Mar,Jun,Sept,Dec"
587,9744.812182741116,9523.017467248908,-2.276028632804483,d,c,"Jan,Apr,Jul,Oct"
589,4519.058052434457,5040.349775784754,11.5354066555855,a,c,"Feb,May,Aug,Nov"
590,4935.063157894737,5119.391304347826,3.735071681062796,d,c,"Jan,Apr,Jul,Oct"
591,5628.27514231499,5853.388,3.999677556495884,a,c,"Mar,Jun,Sept,Dec"
597,4988.82797731569,5273.62,5.708595765964786,a,a,"Mar,Jun,Sept,Dec"
598,5897.6373626373625,5853.894736842105,-0.7416974477334803,c,a,"Jan,Apr,Jul,Oct"
600,7028.712686567164,6927.25,-1.4435457969575793,d,c,"Feb,May,Aug,Nov"
601,5000.388329979879,4657.68661971831,-6.853501921178751,d,a,"Jan,Apr,Jul,Oct"
602,6212.790960451977,6485.756,4.39359768074612,a,a,"Mar,Jun,Sept,Dec"
603,7083.614107883817,6676.418439716312,-5.7484168669537095,a,a,"Jan,Apr,Jul,Oct"
605,7136.430303030303,6834.865724381625,-4.2257062122588955,d,a,"Jan,Apr,Jul,Oct"
607,3927.4,3856.7163120567375,-1.7997578027005856,a,a,"Jan,Apr,Jul,Oct"
608,9409.31,9179.939285714287,-2.4376996218183122,a,c,"Jan,Apr,Jul,Oct"
611,5769.155677655677,5958.605263157895,3.2838355573584055,a,a,"Jan,Apr,Jul,Oct"
612,6947.053299492386,6590.759825327511,-5.128699303212613,d,c,"Jan,Apr,Jul,Oct"
613,6885.856,6449.145390070922,-6.3421397416541625,c,a,"Jan,Apr,Jul,Oct"
616,8369.86011342155,8736.464,4.3800479531382,a,c,"Mar,Jun,Sept,Dec"
617,6444.491967871486,6208.482269503546,-3.662192451236612,a,c,"Jan,Apr,Jul,Oct"
619,4353.785046728972,4192.8917525773195,-3.6954808844440468,a,a,"Feb,May,Aug,Nov"
620,7659.153846153846,8597.171052631578,12.247008289940165,d,c,"Jan,Apr,Jul,Oct"
623,7182.919191919192,7026.923076923077,-2.1717648608884588,a,a,"Jan,Apr,Jul,Oct"
625,6317.7659176029965,6261.897959183673,-0.8842992783835157,a,a,"Feb,May,Aug,Nov"
629,7686.659966499163,6842.72,-10.979280600121688,d,a,"Mar,Jun,Sept,Dec"
631,5317.404135338345,5575.325396825397,4.850510792906659,d,c,"Mar,Jun,Sept,Dec"
633,7273.269720101781,7093.860262008734,-2.466696066518703,d,a,"Jan,Apr,Jul,Oct"
636,6003.233502538071,5797.742358078603,-3.423007690315394,c,a,"Jan,Apr,Jul,Oct"
637,8721.018691588784,8676.917525773197,-0.5056882386701211,d,c,"Feb,May,Aug,Nov"
641,5631.663212435233,6148.265,9.173165512171666,a,c,"Mar,Jun,Sept,Dec"
642,3584.750472589792,3796.512,5.907287802300543,c,c,"Mar,Jun,Sept,Dec"
643,8059.210820895522,7854.423387096775,-2.541035820378157,a,a,"Feb,May,Aug,Nov"
644,9642.11570247934,8894.855895196506,-7.749956859475205,c,a,"Jan,Apr,Jul,Oct"
645,10771.795112781954,10640.061224489797,-1.2229520420031004,a,a,"Feb,May,Aug,Nov"
650,6378.514652014652,6480.763157894737,1.6030143608400937,a,a,"Jan,Apr,Jul,Oct"
653,5952.8558052434455,5834.09387755102,-1.9950412302581988,d,c,"Feb,May,Aug,Nov"
655,8030.722846441948,8033.865306122449,0.039130471074511064,d,c,"Feb,May,Aug,Nov"
656,3283.1428571428573,3178.7781690140846,-3.1788043551536416,d,a,"Jan,Apr,Jul,Oct"
657,5991.094855305466,6311.675324675325,5.35094965298315,c,c,"Jan,Apr,Jul,Oct"
658,6129.319191919192,5935.971830985915,-3.154467158247909,d,c,"Jan,Apr,Jul,Oct"
660,4546.921245421246,5117.184210526316,12.541738339526454,a,a,"Jan,Apr,Jul,Oct"
665,8228.900203665988,8169.827464788732,-0.7178691856165487,a,a,"Jan,Apr,Jul,Oct"
666,6897.254269449715,7268.212,5.378339206564897,c,c,"Mar,Jun,Sept,Dec"
669,4479.24358974359,4620.571428571428,3.1551719837573877,d,a,"Jan,Apr,Jul,Oct"
670,6658.658878504673,6437.575129533679,-3.3202444066430914,a,a,"Feb,May,Aug,Nov"
671,5932.730279898219,5940.25327510917,0.12680494234571515,a,c,"Jan,Apr,Jul,Oct"
673,7190.954887218045,6985.012244897959,-2.8639123113697984,d,c,"Feb,May,Aug,Nov"
674,8193.608928571428,8192.569892473119,-0.012681055532026697,a,a,"Feb,May,Aug,Nov"
675,4328.404426559357,4190.31338028169,-3.19034527897466,a,a,"Jan,Apr,Jul,Oct"
677,7932.6682242990655,7952.912371134021,0.25519971669738517,d,a,"Feb,May,Aug,Nov"
678,7429.329292929293,7074.411971830986,-4.777245793050156,c,a,"Jan,Apr,Jul,Oct"
680,5107.274436090225,5412.261904761905,5.971628752050306,c,a,"Mar,Jun,Sept,Dec"
681,3508.600977198697,3773.823529411765,7.559211034160529,a,c,"Mar,Jun,Sept,Dec"
684,7807.083969465649,7574.2620087336245,-2.982188505242367,d,c,"Jan,Apr,Jul,Oct"
685,6631.355555555556,6629.147887323944,-0.03329135669346561,a,a,"Jan,Apr,Jul,Oct"
688,3646.614,3560.8678571428572,-2.351390710866097,a,a,"Jan,Apr,Jul,Oct"
691,8549.046464646464,8060.704225352113,-5.712242193487082,d,c,"Jan,Apr,Jul,Oct"
693,6721.619718309859,6408.9964788732395,-4.6510105084497155,d,a,"Jan,Apr,Jul,Oct"
694,7995.468864468865,8421.486842105263,5.328242594122079,a,c,"Jan,Apr,Jul,Oct"
695,5475.591919191919,5249.383802816901,-4.1312084558777995,a,a,"Jan,Apr,Jul,Oct"
697,10862.709090909091,10296.19014084507,-5.215263939436021,d,a,"Jan,Apr,Jul,Oct"
699,8311.928294573643,8337.056,0.30230897736163165,a,a,"Jan,Apr,Jul,Oct"
700,4284.32824427481,4518.751072961373,5.4716355825402685,a,c,"Jan,Apr,Jul,Oct"
701,5831.1297709923665,5689.467248908297,-2.429418099881542,d,a,"Jan,Apr,Jul,Oct"
702,4379.815420560748,4361.077319587629,-0.42782855380512075,a,a,"Feb,May,Aug,Nov"
705,8048.082397003745,7791.122448979592,-3.1928096079112955,a,a,"Feb,May,Aug,Nov"
706,5729.904397705545,5813.848484848485,1.4650172379237825,d,a,"Mar,Jun,Sept,Dec"
708,4331.106529209622,5894.575471698113,36.09860279224779,c,c,"Jan,Apr,Jul,Oct"
710,4596.748091603054,4460.681222707423,-2.9600679911998107,d,a,"Jan,Apr,Jul,Oct"
711,6979.220812182741,6802.85152838428,-2.5270626699558707,d,a,"Jan,Apr,Jul,Oct"
712,6438.727735368957,6391.777292576419,-0.7291881986969506,a,a,"Jan,Apr,Jul,Oct"
713,10908.384,9945.616883116883,-8.825937158823127,a,c,"Jan,Apr,Jul,Oct"
714,4565.226487523993,4530.9921875,-0.7498926968366071,d,c,"Jan,Apr,Jul,Oct"
716,5789.226463104325,5593.270742358079,-3.38483426058912,d,a,"Jan,Apr,Jul,Oct"
717,5667.343434343435,5353.415492957746,-5.5392432984266,d,c,"Jan,Apr,Jul,Oct"
719,5367.383177570094,5419.3917525773195,0.9689745130283534,c,c,"Feb,May,Aug,Nov"
720,7193.0,7098.950892857143,-1.3075087883060887,a,c,"Feb,May,Aug,Nov"
721,7574.317669172932,7882.6150793650795,4.0702994468650555,a,c,"Mar,Jun,Sept,Dec"
723,7094.001872659176,6898.283400809717,-2.758928956641149,d,c,"Feb,May,Aug,Nov"
728,5297.133333333333,5155.439716312057,-2.6749112794582586,d,a,"Jan,Apr,Jul,Oct"
731,9298.036977491962,9052.097402597403,-2.6450698732421896,a,a,"Jan,Apr,Jul,Oct"
734,5948.240069084629,6073.985,2.1139854722561857,a,a,"Mar,Jun,Sept,Dec"
736,5358.804071246819,5047.183406113537,-5.815115854026331,c,c,"Jan,Apr,Jul,Oct"
737,6141.998245614035,6052.181818181818,-1.4623323524449838,a,a,"Jan,Apr,Jul,Oct"
739,9639.778625954199,9416.74672489083,-2.313662063388844,d,c,"Jan,Apr,Jul,Oct"
743,3878.4036144578313,3707.4290780141846,-4.408373997133552,a,a,"Jan,Apr,Jul,Oct"
744,7428.761814744801,7654.0921052631575,3.0332146343838184,a,a,"Jan,Apr,Jul,Oct"
745,7573.821285140562,7367.085106382979,-2.7296152229415394,a,a,"Jan,Apr,Jul,Oct"
746,5905.608286252354,6324.04,7.085327936864894,d,c,"Mar,Jun,Sept,Dec"
748,5826.050505050505,5583.644366197183,-4.160728415299253,d,a,"Jan,Apr,Jul,Oct"
749,5217.611263736264,4793.725490196079,-8.124134821739215,a,a,"Jan,Apr,Jul,Oct"
750,5039.811704834606,4924.484716157205,-2.288319394289462,d,a,"Jan,Apr,Jul,Oct"
752,5307.6402753872635,5087.393939393939,-4.149609328549575,a,a,"Feb,May,Aug,Nov"
753,8597.508506616257,8948.904,4.087178199513564,d,c,"Mar,Jun,Sept,Dec"
754,8155.047619047619,7804.743421052632,-4.2955506130557435,c,c,"Mar,Jun,Sept,Dec"
756,16964.977777777778,15894.781690140846,-6.3082669582907975,a,c,"Jan,Apr,Jul,Oct"
759,7002.433734939759,7032.742424242424,0.43283079069258434,a,a,"Feb,May,Aug,Nov"
762,3847.788349514563,3968.0887096774195,3.1264807009989015,d,c,"Mar,Jun,Sept,Dec"
764,3453.862236628849,3889.14,12.60263825102661,a,c,"Mar,Jun,Sept,Dec"
765,8578.553535353536,8381.035460992907,-2.3024636210128735,a,c,"Jan,Apr,Jul,Oct"
769,10980.342715231787,10549.920118343196,-3.9199377291886717,b,b,"Jan,Apr,Jul,Oct"
775,8800.941475826972,8502.021834061135,-3.396450738672241,d,c,"Jan,Apr,Jul,Oct"
776,4856.180894308943,4715.806338028169,-2.8906368880385225,c,a,"Jan,Apr,Jul,Oct"
777,3914.4425612052733,4156.020161290323,6.171443221041084,d,c,"Mar,Jun,Sept,Dec"
778,5925.663003663004,5725.921052631579,-3.370794979531444,a,a,"Jan,Apr,Jul,Oct"
782,5570.905050505051,5345.693661971831,-4.042635559060603,c,c,"Jan,Apr,Jul,Oct"
784,7836.1296,7407.071428571428,-5.475383809739077,a,a,"Jan,Apr,Jul,Oct"
785,6480.3442340791735,6602.99494949495,1.892657411172305,d,c,"Feb,May,Aug,Nov"
786,3597.0206766917295,3492.141129032258,-2.9157337998938604,a,a,"Feb,May,Aug,Nov"
792,7474.473782771535,7203.889795918368,-3.62010751147267,d,a,"Feb,May,Aug,Nov"
795,4463.746691871455,4743.96,6.277536058191147,d,a,"Mar,Jun,Sept,Dec"
797,4073.098901098901,5179.0526315789475,27.15263629325735,a,a,"Jan,Apr,Jul,Oct"
802,6834.960820895522,6854.290322580645,0.2828034013893532,a,c,"Feb,May,Aug,Nov"
803,6066.112359550561,5969.020547945205,-1.6005607191316495,d,a,"Mar,Jun,Sept,Dec"
804,4949.15776081425,4875.899563318777,-1.4802154434337522,c,c,"Jan,Apr,Jul,Oct"
805,6175.583173996176,5601.616161616162,-9.29413459763354,d,a,"Mar,Jun,Sept,Dec"
806,6819.492990654206,6783.567010309278,-0.5268130694490392,d,a,"Feb,May,Aug,Nov"
808,7378.496254681648,7101.491869918699,-3.7542119044539635,a,a,"Feb,May,Aug,Nov"
815,8668.653846153846,6435.868421052632,-25.757002929490234,a,a,"Jan,Apr,Jul,Oct"
818,6034.367231638418,6272.432,3.945148832066425,d,a,"Mar,Jun,Sept,Dec"
820,12134.959706959708,11733.03947368421,-3.312085437292278,a,c,"Jan,Apr,Jul,Oct"
822,7633.090225563909,7958.43253968254,4.262262131122596,a,c,"Mar,Jun,Sept,Dec"
825,4487.789377289378,5102.684210526316,13.701508282644358,a,a,"Jan,Apr,Jul,Oct"
830,6242.45983935743,6055.535460992908,-2.99440257806709,a,c,"Jan,Apr,Jul,Oct"
832,6622.014981273408,6395.234817813765,-3.424639843023025,d,a,"Feb,May,Aug,Nov"
833,5407.463137996219,5731.176,5.986409037708862,d,c,"Mar,Jun,Sept,Dec"
835,5091.1435406698565,5543.281690140845,8.88087609117969,a,a,"Mar,Jun,Sept,Dec"
838,7916.9377358490565,8135.1984126984125,2.7568825741932868,d,c,"Mar,Jun,Sept,Dec"
844,4229.531835205992,4067.9469387755103,-3.820396741915344,a,a,"Feb,May,Aug,Nov"
845,4897.345528455285,4709.401408450704,-3.837673264272645,d,a,"Jan,Apr,Jul,Oct"
846,9423.151515151516,8878.637323943662,-5.778472205740592,a,c,"Jan,Apr,Jul,Oct"
847,7105.183074265976,7131.096446700508,0.3647108338191485,c,c,"Feb,May,Aug,Nov"
848,6795.195426195426,6349.86170212766,-6.553655872074094,a,c,"Jan,Apr,Jul,Oct"
850,6173.322695035461,6248.933014354067,1.2247913004679312,d,a,"Jan,Apr,Jul,Oct"
851,5467.103327495622,5300.745098039216,-3.0428952864260506,d,c,"Mar,Jun,Sept,Dec"
852,4692.69014084507,4455.704225352113,-5.050107899309975,c,a,"Jan,Apr,Jul,Oct"
854,6723.710843373494,6318.312056737589,-6.029390556487757,c,a,"Jan,Apr,Jul,Oct"
855,5839.659774436091,5595.497959183674,-4.1810965823945505,a,a,"Feb,May,Aug,Nov"
857,7288.28506097561,8275.704,13.548028524726963,c,a,"Mar,Jun,Sept,Dec"
858,4711.719780219781,5070.881578947368,7.622732579203473,a,a,"Jan,Apr,Jul,Oct"
861,3383.1,3783.004464285714,11.820651600180732,c,c,"Mar,Jun,Sept,Dec"
862,8795.128,8160.2147887323945,-7.218919511661525,a,c,"Jan,Apr,Jul,Oct"
864,4305.875939849624,4187.138775510204,-2.7575612023686524,a,a,"Feb,May,Aug,Nov"
866,6900.153558052434,6815.534412955466,-1.2263371298196435,d,a,"Feb,May,Aug,Nov"
868,9608.228070175439,9456.448051948051,-1.5796879207990777,d,c,"Jan,Apr,Jul,Oct"
869,6125.6244979919675,5704.322695035461,-6.877695540995255,c,a,"Jan,Apr,Jul,Oct"
872,8540.709549071618,8406.64,-1.5697706180184068,a,c,"Mar,Jun,Sept,Dec"
875,5053.130952380952,5342.086956521739,5.718355745453918,d,a,"Feb,May,Aug,Nov"
876,9224.72139973082,9364.217391304348,1.5121973393971366,a,a,"Feb,May,Aug,Nov"
879,3789.873831775701,3703.659793814433,-2.274852456522891,d,a,"Feb,May,Aug,Nov"
881,4205.523235800344,4195.661616161616,-0.2344920973157305,a,a,"Feb,May,Aug,Nov"
887,6955.307847082495,6764.589090909091,-2.7420606012917625,d,a,"Jan,Apr,Jul,Oct"
888,7893.507518796992,8220.900793650793,4.147627326308001,d,a,"Mar,Jun,Sept,Dec"
890,5761.368956743003,5675.034934497817,-1.4984984105928967,a,a,"Jan,Apr,Jul,Oct"
891,7999.362694300518,7908.9390862944165,-1.1303851501886286,a,c,"Feb,May,Aug,Nov"
893,6419.615776081425,6357.0742358078605,-0.9742255993977933,a,a,"Jan,Apr,Jul,Oct"
897,3473.4868913857676,3535.52868852459,1.786153196451834,c,c,"Feb,May,Aug,Nov"
899,5350.387550200803,5123.379432624113,-4.242835036653936,d,a,"Jan,Apr,Jul,Oct"
900,5783.0641025641025,6285.973684210527,8.696247745610219,a,a,"Jan,Apr,Jul,Oct"
902,4923.543956043956,4620.131578947368,-6.1624792995730315,a,a,"Jan,Apr,Jul,Oct"
904,6104.254452926209,5866.5982532751095,-3.893287894268127,d,c,"Jan,Apr,Jul,Oct"
908,4300.0181086519115,4120.742957746479,-4.169171998246224,a,a,"Jan,Apr,Jul,Oct"
909,10945.297101449276,10264.974093264249,-6.215665064906684,a,c,"Feb,May,Aug,Nov"
910,5784.166,5574.2357142857145,-3.6293959356333394,d,c,"Jan,Apr,Jul,Oct"
914,9380.92857142857,9772.242063492064,4.171372685379082,c,c,"Mar,Jun,Sept,Dec"
915,6274.139194139194,6797.671052631579,8.344281857524404,d,c,"Jan,Apr,Jul,Oct"
919,5593.523364485981,5409.663212435233,-3.2870185761286086,a,a,"Feb,May,Aug,Nov"
920,5642.871794871795,6635.815789473684,17.596430163525433,a,a,"Jan,Apr,Jul,Oct"
924,4848.80202020202,4585.700704225352,-5.426109684010283,a,a,"Jan,Apr,Jul,Oct"
925,6836.883435582822,6443.671428571429,-5.751334079573544,c,a,"Jan,Apr,Jul,Oct"
926,7402.486868686869,7013.264084507042,-5.258000332648627,d,c,"Jan,Apr,Jul,Oct"
928,8015.913941480207,8011.070707070707,-0.06042023959910159,d,c,"Feb,May,Aug,Nov"
931,3601.5848375451264,3566.841121495327,-0.9646785406138281,a,c,"Jan,Apr,Jul,Oct"
932,7460.791878172588,7282.371179039302,-2.3914445282313457,a,a,"Jan,Apr,Jul,Oct"
934,6889.044444444445,6545.010563380281,-4.993927442892366,a,c,"Jan,Apr,Jul,Oct"
937,7169.078149920255,7492.7467532467535,4.514786930173154,d,a,"Jan,Apr,Jul,Oct"
941,4972.044871794872,5208.701298701299,4.75974036857385,a,a,"Jan,Apr,Jul,Oct"
942,6170.227364185111,5862.605633802817,-4.985581765882319,d,c,"Jan,Apr,Jul,Oct"
946,4190.60989010989,4386.392156862745,4.671927759606387,a,a,"Jan,Apr,Jul,Oct"
947,8551.652351738241,8116.244680851064,-5.091503407510178,a,a,"Jan,Apr,Jul,Oct"
951,7964.991919191919,7449.281690140845,-6.474711265035338,d,c,"Jan,Apr,Jul,Oct"
953,5235.5037735849055,5508.43253968254,5.213037329371484,a,a,"Mar,Jun,Sept,Dec"
954,6970.4592,6948.149350649351,-0.3200628353243862,a,a,"Jan,Apr,Jul,Oct"
955,4544.1640759930915,5227.29,15.033038257044385,d,c,"Mar,Jun,Sept,Dec"
956,3874.1969981238276,3815.80658436214,-1.507161710929128,a,a,"Feb,May,Aug,Nov"
960,6775.614232209738,6611.14979757085,-2.427299267674665,d,a,"Feb,May,Aug,Nov"
964,9850.618595825426,9564.991836734695,-2.899581953277297,a,a,"Feb,May,Aug,Nov"
967,8868.383944153578,8009.169902912621,-9.688507473871699,a,c,"Jan,Apr,Jul,Oct"
969,3494.3687374749497,3521.19921875,0.7678205504562108,a,c,"Jan,Apr,Jul,Oct"
970,3344.050301810865,3211.2042253521126,-3.972609992942211,a,a,"Jan,Apr,Jul,Oct"
971,8159.333973128599,8499.123015873016,4.16442131016399,c,a,"Mar,Jun,Sept,Dec"
973,6592.371717171717,6177.12676056338,-6.298870488851726,d,c,"Jan,Apr,Jul,Oct"
974,11421.082417582418,12402.144736842105,8.589924171717467,a,a,"Jan,Apr,Jul,Oct"
975,7849.264646464647,7483.0035211267605,-4.666183927214796,a,c,"Jan,Apr,Jul,Oct"
977,4825.862944162436,4685.157205240174,-2.915659656113223,a,a,"Jan,Apr,Jul,Oct"
979,6366.134,6084.187943262411,-4.4288426341259735,a,c,"Jan,Apr,Jul,Oct"
983,10585.190317195325,9145.988571428572,-13.596370992298679,a,a,"Jan,Apr,Jul,Oct"
984,6169.502032520325,5890.024647887324,-4.529982860202264,c,a,"Jan,Apr,Jul,Oct"
985,8515.743434343434,8161.72695035461,-4.157199975766046,c,c,"Jan,Apr,Jul,Oct"
986,6377.723076923077,5381.270491803279,-15.623955024408742,a,a,"Feb,May,Aug,Nov"
989,5281.5368956743005,5175.406113537118,-2.0094677786707593,a,a,"Jan,Apr,Jul,Oct"
993,7644.693779904306,7508.75816993464,-1.7781694582326035,d,c,"Jan,Apr,Jul,Oct"
994,4614.256565656566,4409.2464788732395,-4.442971123651751,a,a,"Jan,Apr,Jul,Oct"
996,6665.026804123711,6243.50354609929,-6.324404543483919,c,a,"Jan,Apr,Jul,Oct"
997,5241.33199195171,5011.943661971831,-4.3765273852546365,d,c,"Jan,Apr,Jul,Oct"
998,4367.821428571428,4206.457142857143,-3.694388343322519,a,a,"Feb,May,Aug,Nov"
999,9327.64859437751,8929.617021276596,-4.267223074214421,d,c,"Jan,Apr,Jul,Oct"
1000,7472.858974358975,7307.1578947368425,-2.2173719615302345,a,c,"Jan,Apr,Jul,Oct"
1001,5497.88,5283.914893617021,-3.891774763781286,c,a,"Jan,Apr,Jul,Oct"
1003,7585.774725274725,6907.171673819743,-8.945731662633916,a,a,"Jan,Apr,Jul,Oct"
1004,5136.848699763594,5226.231155778894,1.7400250861858924,d,c,"Mar,Jun,Sept,Dec"
1006,6429.612781954887,6248.290322580645,-2.8201147646579217,c,c,"Feb,May,Aug,Nov"
1009,4758.716475095785,4842.49,1.760422696805608,a,a,"Jan,Apr,Jul,Oct"
1010,8926.100746268658,8761.891129032258,-1.8396567762809957,d,c,"Feb,May,Aug,Nov"
1011,7927.868913857678,7770.061224489796,-1.9905436263210619,a,c,"Feb,May,Aug,Nov"
1012,6140.977099236641,5893.082969432315,-4.036721287157075,d,c,"Jan,Apr,Jul,Oct"
1013,4014.7314974182445,3931.439393939394,-2.074661867983285,a,a,"Feb,May,Aug,Nov"
1014,12329.20701754386,11872.985645933015,-3.700330207463176,a,c,"Jan,Apr,Jul,Oct"
1015,5927.9470699432895,6277.196,5.891566269670689,d,c,"Mar,Jun,Sept,Dec"
1016,5319.969754253309,5598.68,5.23894417865558,c,c,"Mar,Jun,Sept,Dec"
1019,9268.489847715737,8731.227074235809,-5.796659243386227,d,c,"Jan,Apr,Jul,Oct"
1023,6307.401606425703,5879.276595744681,-6.787660551769326,c,a,"Jan,Apr,Jul,Oct"
1026,9336.07561436673,9833.204,5.324811046605804,c,a,"Mar,Jun,Sept,Dec"
1027,13328.27157360406,12718.375545851528,-4.575957387906171,a,c,"Jan,Apr,Jul,Oct"
1028,4713.642105263158,4784.435406698564,1.501881132561178,a,a,"Jan,Apr,Jul,Oct"
1032,9263.348,9073.503571428571,-2.049414839768826,d,c,"Jan,Apr,Jul,Oct"
1036,5002.5165794066315,4940.825242718447,-1.2332060415780166,d,c,"Jan,Apr,Jul,Oct"
1039,8134.932950191571,8278.89156626506,1.769634942966536,a,c,"Mar,Jun,Sept,Dec"
1040,8701.7536,8680.285714285714,-0.24670757988696224,a,a,"Jan,Apr,Jul,Oct"
1041,6094.7967032967035,6233.263157894737,2.2718797908900967,c,a,"Jan,Apr,Jul,Oct"
1042,4160.628227194492,4045.0454545454545,-2.7780125100717035,a,a,"Feb,May,Aug,Nov"
1044,6733.284848484848,6426.712765957447,-4.553083516084833,c,a,"Jan,Apr,Jul,Oct"
1047,4924.120075046904,4800.691358024691,-2.5066146873162443,a,a,"Feb,May,Aug,Nov"
1048,7026.346,6641.272084805653,-5.480429161819622,d,c,"Jan,Apr,Jul,Oct"
1049,4020.5725190839694,3924.9825327510916,-2.377521755400558,a,a,"Jan,Apr,Jul,Oct"
1050,7258.444444444444,7667.908,5.641202583963523,d,c,"Mar,Jun,Sept,Dec"
1051,7554.911157024793,7380.652482269504,-2.306561535052054,c,a,"Jan,Apr,Jul,Oct"
1052,7305.146299483649,7164.489898989899,-1.9254426226028132,a,c,"Feb,May,Aug,Nov"
1054,6035.880913539967,6028.3216374269,-0.12523898700700364,a,c,"Feb,May,Aug,Nov"
1056,3921.2258883248733,3801.720524017467,-3.047653150083074,d,c,"Jan,Apr,Jul,Oct"
1058,7211.285444234404,7373.484,2.2492322210775573,a,c,"Mar,Jun,Sept,Dec"
1060,7363.113597246127,7222.262626262626,-1.9129267683195894,a,c,"Feb,May,Aug,Nov"
1062,6437.2808988764045,6337.759183673469,-1.546021010521792,d,a,"Feb,May,Aug,Nov"
1065,4170.919621749409,4256.070351758794,2.0415337079468854,a,a,"Mar,Jun,Sept,Dec"
1068,4438.806576402321,4446.965384615384,0.18380634687793496,d,c,"Jan,Apr,Jul,Oct"
1069,6393.242,6149.290780141844,-3.815767021773242,a,c,"Jan,Apr,Jul,Oct"
1071,5957.7819548872185,6173.829365079365,3.626306095591847,a,a,"Mar,Jun,Sept,Dec"
1072,6881.310861423221,6692.444897959183,-2.74462187899146,a,c,"Feb,May,Aug,Nov"
1073,7386.783838383838,7085.080985915493,-4.084360109478369,a,c,"Jan,Apr,Jul,Oct"
1074,5254.877510040161,4954.400709219858,-5.718055278095457,c,c,"Jan,Apr,Jul,Oct"
1076,3663.967676767677,3543.43661971831,-3.2896321060260747,a,c,"Jan,Apr,Jul,Oct"
1077,4416.759924385633,4644.252,5.150655220319944,a,a,"Mar,Jun,Sept,Dec"
1078,6830.480808080808,6768.758865248227,-0.9036251556341468,d,c,"Jan,Apr,Jul,Oct"
1079,8804.702213279677,8476.38028169014,-3.7289385107692308,a,a,"Jan,Apr,Jul,Oct"
1080,10110.655677655677,10766.28947368421,6.4845823745879105,a,a,"Jan,Apr,Jul,Oct"
1083,5188.016853932584,5056.327935222672,-2.5383286604030664,d,c,"Feb,May,Aug,Nov"
1084,6352.521126760564,6129.852631578948,-3.505198813800159,a,a,"Jan,Apr,Jul,Oct"
1086,7694.132958801498,7641.255060728745,-0.6872496011687046,a,a,"Feb,May,Aug,Nov"
1088,5118.708791208791,5005.017167381974,-2.2210996652530457,a,a,"Jan,Apr,Jul,Oct"
1090,6569.108433734939,6248.156028368794,-4.88578333884594,a,a,"Jan,Apr,Jul,Oct"
1092,11880.267399267399,12537.223684210527,5.529810591499307,a,a,"Jan,Apr,Jul,Oct"
1094,4526.4047619047615,4921.789473684211,8.73507192964924,d,a,"Jan,Apr,Jul,Oct"
1095,4878.022,4610.127659574468,-5.491864129057467,a,a,"Jan,Apr,Jul,Oct"
1096,5305.542130365659,6089.64,14.778845410474585,a,c,"Mar,Jun,Sept,Dec"
1099,7788.46644295302,7652.097643097643,-1.750906944957864,a,c,"Jan,Apr,Jul,Oct"
1100,5504.052738336714,5229.769784172662,-4.983290807764651,a,a,"Jan,Apr,Jul,Oct"
1102,6997.732600732601,7016.1973684210525,0.26386786609307045,a,a,"Jan,Apr,Jul,Oct"
1103,5057.352059925093,4937.805668016194,-2.363813918674851,d,c,"Feb,May,Aug,Nov"
1104,5503.78117048346,5388.759825327511,-2.0898604358182693,d,a,"Jan,Apr,Jul,Oct"
1105,4558.4775280898875,4577.857142857143,0.42513349353674457,c,c,"Feb,May,Aug,Nov"
1106,4916.384347826087,4832.775119617225,-1.7006243266117327,a,c,"Jan,Apr,Jul,Oct"
1107,6288.883248730965,6133.371179039302,-2.472808979607688,a,a,"Jan,Apr,Jul,Oct"
1109,4976.04834605598,4843.379912663755,-2.6661403621083823,c,a,"Jan,Apr,Jul,Oct"
1111,5314.031578947369,5081.712918660287,-4.371796757991808,a,a,"Jan,Apr,Jul,Oct"
1115,6132.61581920904,6663.24,8.652493429131813,d,c,"Mar,Jun,Sept,Dec"
